# Path metadata
# path_type,square
# speed,2.0
# num_drones,5
# square_size,10.0
# circle_radius,5.0
# figure8_size,8.0
# End metadata
timestamp,drone_id,x,y,z,waypoint_idx
0.0,-1,5.0,-5.0,-5.0,0
0.0,-1,5.0,0.0,-5.0,1
0.0,-1,5.0,5.0,-5.0,2
0.0,-1,0.0,5.0,-5.0,3
0.0,-1,-5.0,5.0,-5.0,4
0.0,-1,-5.0,0.0,-5.0,5
0.0,-1,-5.0,-5.0,-5.0,6
0.0,-1,0.0,-5.0,-5.0,7
0.0,-1,5.0,-5.0,-5.0,8
1764667075.267663,0,5.994204998016357,-4.660105228424072,-4.955126762390137,1
1764667075.267663,1,3.029312811791897,-7.671177864074707,-4.96254825592041,1
1764667075.267663,2,8.97700023651123,-1.6839733123779297,-4.9577507972717285,1
1764667075.267663,3,3.0097665786743164,-1.650846004486084,-4.961034297943115,1
1764667075.267663,4,8.982868194580078,-7.652714252471924,-4.945569038391113,1
1764667075.2770681,0,5.994278430938721,-4.660085678100586,-4.955219268798828,1
1764667075.2770681,1,3.028319973498583,-7.671504020690918,-4.962660789489746,1
1764667075.2770681,2,8.977159976959229,-1.6844725608825684,-4.957489490509033,1
1764667075.2770681,3,3.0097579956054688,-1.650641918182373,-4.9610981941223145,1
1764667075.2770681,4,8.98298168182373,-7.652907848358154,-4.94571590423584,1
1764667075.2870717,0,5.994424819946289,-4.6600470542907715,-4.955397129058838,1
1764667075.2870717,1,3.028319973498583,-7.671504020690918,-4.962660789489746,1
1764667075.2870717,2,8.977231979370117,-1.6847026348114014,-4.957353115081787,1
1764667075.2870717,3,3.0097579956054688,-1.650641918182373,-4.9610981941223145,1
1764667075.2870717,4,8.983230590820312,-7.653270244598389,-4.946018695831299,1
1764667075.2970645,0,5.994527816772461,-4.660039901733398,-4.955505847930908,1
1764667075.2970645,1,3.0276509039103985,-7.671698570251465,-4.962735652923584,1
1764667075.2970645,2,8.97730016708374,-1.6849310398101807,-4.957220554351807,1
1764667075.2970645,3,3.009817600250244,-1.6504836082458496,-4.96113920211792,1
1764667075.2970645,4,8.983366012573242,-7.653438091278076,-4.946174144744873,1
1764667075.3069887,0,5.994630336761475,-4.660032749176025,-4.955610752105713,1
1764667075.3069887,1,3.0276509039103985,-7.671698570251465,-4.962735652923584,1
1764667075.3069887,2,8.977365493774414,-1.6851582527160645,-4.957091808319092,1
1764667075.3069887,3,3.009817600250244,-1.6504836082458496,-4.96113920211792,1
1764667075.3069887,4,8.983500480651855,-7.6536054611206055,-4.9463276863098145,1
1764667075.3169858,0,5.9947333335876465,-4.660027980804443,-4.955699920654297,1
1764667075.3169858,1,3.0266399662941694,-7.671957015991211,-4.962853908538818,1
1764667075.3169858,2,8.977485656738281,-1.6855753660202026,-4.956831932067871,1
1764667075.3169858,3,3.009918212890625,-1.6502776145935059,-4.961142063140869,1
1764667075.3169858,4,8.983634948730469,-7.653772354125977,-4.946479320526123,1
1764667075.327037,0,5.99483585357666,-4.6600236892700195,-4.9557929039001465,1
1764667075.327037,1,3.0266399662941694,-7.671957015991211,-4.962853908538818,1
1764667075.327037,2,8.977540493011475,-1.6857656240463257,-4.956701755523682,1
1764667075.327037,3,3.009918212890625,-1.6502776145935059,-4.961142063140869,1
1764667075.327037,4,8.983919143676758,-7.654051780700684,-4.946804523468018,1
1764667075.3370368,0,5.994966506958008,-4.660030841827393,-4.955921649932861,1
1764667075.3370368,1,3.0259844046086073,-7.672104835510254,-4.962923049926758,1
1764667075.3370368,2,8.977592468261719,-1.6859546899795532,-4.956574440002441,1
1764667075.3370368,3,3.0100021362304688,-1.6501541137695312,-4.9611334800720215,1
1764667075.3370368,4,8.984060287475586,-7.654191493988037,-4.946963787078857,1
1764667075.347059,0,5.995218276977539,-4.660032749176025,-4.956279754638672,1
1764667075.347059,1,3.0259844046086073,-7.672104835510254,-4.962923049926758,1
1764667075.347059,2,8.977641105651855,-1.6861424446105957,-4.95644998550415,1
1764667075.347059,3,3.0100021362304688,-1.6501541137695312,-4.9611334800720215,1
1764667075.347059,4,8.984200477600098,-7.654330730438232,-4.947120666503906,1
1764667075.3570857,0,5.995335102081299,-4.660017967224121,-4.956549644470215,1
1764667075.3570857,1,3.025013716891408,-7.67231559753418,-4.962985038757324,1
1764667075.3570857,2,8.977718353271484,-1.6864597797393799,-4.95620059967041,1
1764667075.3570857,3,3.0101490020751953,-1.6499724388122559,-4.9611101150512695,1
1764667075.3570857,4,8.984332084655762,-7.654440402984619,-4.9472761154174805,1
1764667075.3671224,0,5.995615482330322,-4.659930229187012,-4.957376956939697,1
1764667075.3671224,1,3.025013716891408,-7.67231559753418,-4.962985038757324,1
1764667075.3671224,2,8.977752685546875,-1.6866166591644287,-4.956080436706543,1
1764667075.3671224,3,3.0101490020751953,-1.6499724388122559,-4.9611101150512695,1
1764667075.3671224,4,8.984461784362793,-7.654550075531006,-4.947429180145264,1
1764667075.3770616,0,5.995729446411133,-4.6598286628723145,-4.957953929901123,1
1764667075.3770616,1,3.0243834163993597,-7.672432899475098,-4.963016986846924,1
1764667075.3770616,2,8.977784633636475,-1.6867727041244507,-4.955964088439941,1
1764667075.3770616,3,3.010251045227051,-1.649867057800293,-4.961092472076416,1
1764667075.3770616,4,8.984590530395508,-7.654659271240234,-4.947580337524414,1
1764667075.3870938,0,5.995820999145508,-4.659671783447266,-4.958651542663574,1
1764667075.3870938,1,3.0243834163993597,-7.672432899475098,-4.963016986846924,1
1764667075.3870938,2,8.977798461914062,-1.6869080066680908,-4.9558563232421875,1
1764667075.3870938,3,3.010251045227051,-1.649867057800293,-4.961092472076416,1
1764667075.3870938,4,8.984856605529785,-7.654839992523193,-4.947920322418213,1
1764667075.3969731,0,5.995919704437256,-4.659444332122803,-4.959517955780029,1
1764667075.3969731,1,3.0237697828561068,-7.672550201416016,-4.96304988861084,1
1764667075.3969731,2,8.977819919586182,-1.6871753931045532,-4.955649375915527,1
1764667075.3969731,3,3.0104146003723145,-1.6497197151184082,-4.96105432510376,1
1764667075.3969731,4,8.984992027282715,-7.654912948608398,-4.9481072425842285,1
1764667075.4070084,0,5.996026992797852,-4.6587371826171875,-4.96166467666626,1
1764667075.4070084,1,3.0237697828561068,-7.672550201416016,-4.96304988861084,1
1764667075.4070084,2,8.977827548980713,-1.687307357788086,-4.955551624298096,1
1764667075.4070084,3,3.0104146003723145,-1.6497197151184082,-4.96105432510376,1
1764667075.4070084,4,8.985260963439941,-7.655058860778809,-4.9484734535217285,1
1764667075.4170673,0,5.996028900146484,-4.658230304718018,-4.962939739227295,1
1764667075.4170673,1,3.0228738617151976,-7.672727584838867,-4.963134765625,1
1764667075.4170673,2,8.977829933166504,-1.6874279975891113,-4.955449104309082,1
1764667075.4170673,3,3.010524272918701,-1.649637222290039,-4.96102237701416,1
1764667075.4170673,4,8.985403060913086,-7.655095100402832,-4.948657512664795,1
1764667075.426985,0,5.9960246086120605,-4.657583236694336,-4.964392185211182,1
1764667075.426985,1,3.0228738617151976,-7.672727584838867,-4.963134765625,1
1764667075.426985,2,8.977829933166504,-1.6875476837158203,-4.955350875854492,1
1764667075.426985,3,3.010524272918701,-1.649637222290039,-4.96102237701416,1
1764667075.426985,4,8.985544204711914,-7.6551313400268555,-4.9488396644592285,1
1764667075.4370139,0,5.995978832244873,-4.656801700592041,-4.965967655181885,1
1764667075.4370139,1,3.0219864919781685,-7.672878265380859,-4.963253498077393,1
1764667075.4370139,2,8.977824687957764,-1.6877837181091309,-4.955171585083008,1
1764667075.4370139,3,3.010690689086914,-1.6495332717895508,-4.96096658706665,1
1764667075.4370139,4,8.985684394836426,-7.655168533325195,-4.949018955230713,1
1764667075.4470613,0,5.995752811431885,-4.654783248901367,-4.969504356384277,1
1764667075.4470613,1,3.0219864919781685,-7.672878265380859,-4.963253498077393,1
1764667075.4470613,2,8.977808475494385,-1.6878970861434937,-4.955080986022949,1
1764667075.4470613,3,3.010690689086914,-1.6495332717895508,-4.96096658706665,1
1764667075.4470613,4,8.985950469970703,-7.655216693878174,-4.949351787567139,1
1764667075.4570813,0,5.995589256286621,-4.653465270996094,-4.971534252166748,1
1764667075.4570813,1,3.0214011147618294,-7.672983169555664,-4.963338851928711,1
1764667075.4570813,2,8.977790832519531,-1.6880093812942505,-4.954995632171631,1
1764667075.4570813,3,3.0108022689819336,-1.64949369430542,-4.960930347442627,1
1764667075.4570813,4,8.986076354980469,-7.655228614807129,-4.949522018432617,1
1764667075.4670608,0,5.995375156402588,-4.651963233947754,-4.973659038543701,1
1764667075.4670608,1,3.0214011147618294,-7.672983169555664,-4.963338851928711,1
1764667075.4670608,2,8.977770805358887,-1.6881210803985596,-4.954916000366211,1
1764667075.4670608,3,3.0108022689819336,-1.64949369430542,-4.960930347442627,1
1764667075.4670608,4,8.986202239990234,-7.655241012573242,-4.949690818786621,1
1764667075.4769862,0,5.9951066970825195,-4.650259494781494,-4.975902557373047,1
1764667075.4769862,1,3.020533097907901,-7.673145294189453,-4.963519096374512,1
1764667075.4769862,2,8.97774887084961,-1.6882318258285522,-4.954842567443848,1
1764667075.4769862,3,3.0109691619873047,-1.6494793891906738,-4.960885047912598,1
1764667075.4769862,4,8.986327171325684,-7.655253887176514,-4.949859619140625,1
1764667075.4869802,0,5.994412899017334,-4.646053314208984,-4.980929374694824,1
1764667075.4869802,1,3.020533097907901,-7.673145294189453,-4.963519096374512,1
1764667075.4869802,2,8.977663516998291,-1.6884233951568604,-4.954704761505127,1
1764667075.4869802,3,3.0109691619873047,-1.6494793891906738,-4.960885047912598,1
1764667075.4869802,4,8.986441612243652,-7.65524435043335,-4.950049877166748,1
1764667075.4969718,0,5.993981838226318,-4.643521308898926,-4.983712673187256,1
1764667075.4969718,1,3.0199618339538574,-7.6732635498046875,-4.963658809661865,1
1764667075.4969718,2,8.977618217468262,-1.688517689704895,-4.954646110534668,1
1764667075.4969718,3,3.0110721588134766,-1.6495094299316406,-4.960878849029541,1
1764667075.4969718,4,8.986556053161621,-7.655235767364502,-4.9502410888671875,1
1764667075.5069985,0,5.993490219116211,-4.640740394592285,-4.986578464508057,1
1764667075.5069985,1,3.0199618339538574,-7.6732635498046875,-4.963658809661865,1
1764667075.5069985,2,8.977571964263916,-1.6886111497879028,-4.954596996307373,1
1764667075.5069985,3,3.0110721588134766,-1.6495094299316406,-4.960878849029541,1
1764667075.5069985,4,8.986783027648926,-7.655220031738281,-4.950626373291016,1
1764667075.516979,0,5.992932319641113,-4.637681007385254,-4.989563941955566,1
1764667075.516979,1,3.0193920712918043,-7.673381805419922,-4.963803291320801,1
1764667075.516979,2,8.97745132446289,-1.6887950897216797,-4.954523086547852,1
1764667075.516979,3,3.011218547821045,-1.6495985984802246,-4.960907936096191,1
1764667075.516979,4,8.986895561218262,-7.655213832855225,-4.950821399688721,1
1764667075.526997,0,5.991578102111816,-4.630403518676758,-4.996166229248047,1
1764667075.526997,1,3.0193920712918043,-7.673381805419922,-4.963803291320801,1
1764667075.526997,2,8.977376937866211,-1.688884973526001,-4.9544997215271,1
1764667075.526997,3,3.011218547821045,-1.6495985984802246,-4.960907936096191,1
1764667075.526997,4,8.987112998962402,-7.6551666259765625,-4.951229572296143,1
1764667075.5369885,0,5.990781784057617,-4.626160144805908,-4.9997639656066895,1
1764667075.5369885,1,3.018525119870901,-7.673619270324707,-4.964012622833252,1
1764667075.5369885,2,8.977302074432373,-1.6889739036560059,-4.954487323760986,1
1764667075.5369885,3,3.0113158226013184,-1.6496949195861816,-4.960966110229492,1
1764667075.5369885,4,8.987221717834473,-7.655145168304443,-4.951440811157227,1
1764667075.5470188,0,5.989912986755371,-4.621601104736328,-5.003420352935791,1
1764667075.5470188,1,3.018525119870901,-7.673619270324707,-4.964012622833252,1
1764667075.5470188,2,8.977226734161377,-1.6890617609024048,-4.95448637008667,1
1764667075.5470188,3,3.0113158226013184,-1.6496949195861816,-4.960966110229492,1
1764667075.5470188,4,8.987329483032227,-7.655124664306641,-4.951657295227051,1
1764667075.5569704,0,5.988968849182129,-4.616708278656006,-5.007142543792725,1
1764667075.5569704,1,3.0179459489881992,-7.673794746398926,-4.964168071746826,1
1764667075.5569704,2,8.97703504562378,-1.6891940832138062,-4.95452880859375,1
1764667075.5569704,3,3.011414051055908,-1.6498150825500488,-4.961043357849121,1
1764667075.5569704,4,8.987422943115234,-7.655090808868408,-4.9518866539001465,1
1764667075.566988,0,5.98679780960083,-4.605261325836182,-5.01510763168335,1
1764667075.566988,1,3.0179459489881992,-7.673794746398926,-4.964168071746826,1
1764667075.566988,2,8.976937770843506,-1.6892592906951904,-4.954570770263672,1
1764667075.566988,3,3.011414051055908,-1.6498150825500488,-4.961043357849121,1
1764667075.566988,4,8.987515449523926,-7.655057430267334,-4.952107906341553,1
1764667075.5771215,0,5.985592365264893,-4.598989009857178,-5.019192695617676,1
1764667075.5771215,1,3.017121685668826,-7.674098014831543,-4.964457035064697,1
1764667075.5771215,2,8.976840496063232,-1.6893236637115479,-4.954627513885498,1
1764667075.5771215,3,3.0115604400634766,-1.6500329971313477,-4.961243629455566,1
1764667075.5771215,4,8.987607955932617,-7.655025482177734,-4.952337741851807,1
1764667075.5870175,0,5.984311580657959,-4.592374324798584,-5.023265361785889,1
1764667075.5870175,1,3.017121685668826,-7.674098014831543,-4.964457035064697,1
1764667075.5870175,2,8.976717472076416,-1.6893601417541504,-4.954713344573975,1
1764667075.5870175,3,3.0115604400634766,-1.6500329971313477,-4.961243629455566,1
1764667075.5870175,4,8.98776626586914,-7.654946804046631,-4.952850341796875,1
1764667075.5970535,0,5.982903957366943,-4.585015296936035,-5.027469158172607,1
1764667075.5970535,1,3.0163070671260357,-7.674431800842285,-4.964839458465576,1
1764667075.5970535,2,8.976470947265625,-1.6894304752349854,-4.954932689666748,1
1764667075.5970535,3,3.0116748809814453,-1.6502227783203125,-4.961469650268555,1
