# Path metadata
# path_type,square
# num_drones,5
# square_size,70.0
# circle_radius,5.0
# figure8_size,8.0
# End metadata
timestamp,drone_id,x,y,z,waypoint_idx
0.0,-1,35.0,-35.0,-5.0,0
0.0,-1,35.0,33.0,-5.0,1
0.0,-1,33.0,35.0,-5.0,2
0.0,-1,-33.0,35.0,-5.0,3
0.0,-1,-35.0,33.0,-5.0,4
0.0,-1,-35.0,-33.0,-5.0,5
0.0,-1,-33.0,-35.0,-5.0,6
0.0,-1,35.0,-35.0,-5.0,7
1765092339.2845855,0,30.606882095336914,-34.58256149291992,-4.699573516845703,1
1765092339.2845855,4,33.62482833862305,-37.60068893432617,-4.6958746910095215,1
1765092339.294591,0,30.606882095336914,-34.58256149291992,-4.699573516845703,1
1765092339.294591,2,33.57345390319824,-31.561399459838867,-4.700414180755615,1
1765092339.294591,3,27.606813430786133,-31.575332641601562,-4.686935901641846,1
1765092339.294591,4,33.624629974365234,-37.60050964355469,-4.6959404945373535,1
1765092339.3044956,0,30.606733322143555,-34.58224868774414,-4.7000298500061035,1
1765092339.3044956,2,33.57362747192383,-31.561229705810547,-4.700450897216797,1
1765092339.3044956,3,27.606687545776367,-31.575634002685547,-4.687363147735596,1
1765092339.3044956,4,33.624229431152344,-37.60015869140625,-4.6960859298706055,1
1765092339.3145201,0,30.606733322143555,-34.58224868774414,-4.7000298500061035,1
1765092339.3145201,2,33.573801040649414,-31.56106185913086,-4.700494289398193,1
1765092339.3145201,3,27.60664176940918,-31.575794219970703,-4.687578201293945,1
1765092339.3145201,4,33.62403106689453,-37.59998321533203,-4.6961669921875,1
1765092339.3245044,0,30.606624603271484,-34.582054138183594,-4.700376033782959,1
1765092339.3245044,2,33.57413864135742,-31.560741424560547,-4.700595855712891,1
1765092339.3245044,3,27.60658836364746,-31.57595443725586,-4.687813758850098,1
1765092339.3245044,4,33.623817443847656,-37.59980010986328,-4.696240425109863,1
1765092339.3346133,0,30.606624603271484,-34.582054138183594,-4.700376033782959,1
1765092339.3346133,2,33.57430458068848,-31.56058692932129,-4.700652599334717,1
1765092339.3346133,3,27.60647201538086,-31.57625961303711,-4.688297748565674,1
1765092339.3346133,4,33.62360382080078,-37.59961700439453,-4.696320533752441,1
1765092339.3445756,0,30.60645294189453,-34.58177185058594,-4.701244831085205,1
1765092339.3445756,2,33.5744686126709,-31.560434341430664,-4.700716018676758,1
1765092339.3445756,3,27.606409072875977,-31.576404571533203,-4.688566207885742,1
1765092339.3445756,4,33.62317657470703,-37.5992546081543,-4.69649600982666,1
1765092339.35453,0,30.60645294189453,-34.58177185058594,-4.701244831085205,1
1765092339.35453,2,33.57463073730469,-31.56028175354004,-4.700809955596924,1
1765092339.35453,3,27.606342315673828,-31.57656478881836,-4.688857555389404,1
1765092339.35453,4,33.622947692871094,-37.59907913208008,-4.696589469909668,1
1765092339.364518,0,30.606346130371094,-34.58154296875,-4.702422142028809,1
1765092339.364518,2,33.57493209838867,-31.56000328063965,-4.701009273529053,1
1765092339.364518,3,27.606273651123047,-31.57672119140625,-4.689153671264648,1
1765092339.364518,4,33.62272262573242,-37.59890365600586,-4.696689605712891,1
1765092339.3745258,0,30.606346130371094,-34.58154296875,-4.702422142028809,1
1765092339.3745258,2,33.57508087158203,-31.559865951538086,-4.701116561889648,1
1765092339.3745258,3,27.606204986572266,-31.576873779296875,-4.689453125,1
1765092339.3745258,4,33.622493743896484,-37.59872817993164,-4.696794509887695,1
1765092339.384491,0,30.60622215270996,-34.58087921142578,-4.7056145668029785,1
1765092339.384491,2,33.57522773742676,-31.559728622436523,-4.701228141784668,1
1765092339.384491,3,27.60605812072754,-31.577171325683594,-4.690059185028076,1
1765092339.384491,4,33.62203598022461,-37.5983772277832,-4.697021007537842,1
