# Path metadata
# path_type,square
# num_drones,5
# square_size,70.0
# circle_radius,5.0
# figure8_size,8.0
# End metadata
timestamp,drone_id,x,y,z,waypoint_idx
0.0,-1,35.0,-35.0,-5.0,0
0.0,-1,35.0,33.0,-5.0,1
0.0,-1,33.0,35.0,-5.0,2
0.0,-1,-33.0,35.0,-5.0,3
0.0,-1,-35.0,33.0,-5.0,4
0.0,-1,-35.0,-33.0,-5.0,5
0.0,-1,-33.0,-35.0,-5.0,6
0.0,-1,35.0,-35.0,-5.0,7
1765092981.1213636,1,27.11568832397461,-37.81174850463867,-4.56736946105957,0
1765092981.1314201,1,27.11568832397461,-37.81174850463867,-4.56736946105957,0
1765092981.1413662,1,27.115236282348633,-37.81185531616211,-4.567593574523926,0
1765092981.1514597,1,27.115236282348633,-37.81185531616211,-4.567593574523926,0
1765092981.1614385,1,27.114538192749023,-37.81201934814453,-4.567821979522705,0
1765092981.171458,1,27.114538192749023,-37.81201934814453,-4.567821979522705,0
1765092981.1813731,1,27.114070892333984,-37.8121223449707,-4.567915916442871,0
1765092981.1914642,1,27.114070892333984,-37.8121223449707,-4.567915916442871,0
1765092981.2013745,1,27.11334800720215,-37.81230926513672,-4.567934036254883,0
1765092981.211407,1,27.11334800720215,-37.81230926513672,-4.567934036254883,0
1765092981.2213614,1,27.112863540649414,-37.81244659423828,-4.567902088165283,0
1765092981.2314975,1,27.112863540649414,-37.81244659423828,-4.567902088165283,0
1765092981.2414517,1,27.112131118774414,-37.81266403198242,-4.567806720733643,0
1765092981.2514033,1,27.112131118774414,-37.81266403198242,-4.567806720733643,0
1765092981.261389,1,27.11163902282715,-37.81282043457031,-4.567685604095459,0
1765092981.2713861,1,27.11163902282715,-37.81282043457031,-4.567685604095459,0
1765092981.281377,1,27.11092185974121,-37.81305694580078,-4.567488670349121,0
1765092981.2914903,1,27.11092185974121,-37.81305694580078,-4.567488670349121,0
1765092981.3013735,1,27.110456466674805,-37.813236236572266,-4.567334175109863,0
1765092981.3114507,1,27.110456466674805,-37.813236236572266,-4.567334175109863,0
1765092981.321405,1,27.1097469329834,-37.81352996826172,-4.567080974578857,0
1765092981.3315496,1,27.1097469329834,-37.81352996826172,-4.567080974578857,0
1765092981.3413606,1,27.10927963256836,-37.81372833251953,-4.566924571990967,0
1765092981.3514183,1,27.10927963256836,-37.81372833251953,-4.566924571990967,0
1765092981.361408,1,27.108577728271484,-37.814090728759766,-4.56662654876709,0
1765092981.3714273,1,27.108577728271484,-37.814090728759766,-4.56662654876709,0
1765092981.3814142,1,27.108125686645508,-37.81431198120117,-4.566441535949707,0
1765092981.3915346,1,27.108125686645508,-37.81431198120117,-4.566441535949707,0
1765092981.4014373,1,27.10747528076172,-37.814674377441406,-4.566093444824219,0
1765092981.4114459,1,27.10747528076172,-37.814674377441406,-4.566093444824219,0
1765092981.4213746,1,27.107036590576172,-37.814903259277344,-4.565846920013428,0
1765092981.4314816,1,27.107036590576172,-37.814903259277344,-4.565846920013428,0
1765092981.4414375,1,27.106374740600586,-37.81523132324219,-4.565478801727295,0
1765092981.4514709,1,27.106374740600586,-37.81523132324219,-4.565478801727295,0
1765092981.461392,1,27.10588836669922,-37.81546401977539,-4.565237045288086,0
1765092981.471465,1,27.10588836669922,-37.81546401977539,-4.565237045288086,0
1765092981.4813795,1,27.105144500732422,-37.81576919555664,-4.564906120300293,0
1765092981.491453,1,27.105144500732422,-37.81576919555664,-4.564906120300293,0
1765092981.5014434,1,27.10462188720703,-37.81594467163086,-4.564699172973633,0
1765092981.5115004,1,27.10462188720703,-37.81594467163086,-4.564699172973633,0
1765092981.5215445,1,27.10379409790039,-37.816162109375,-4.5644211769104,0
1765092981.5315013,1,27.10379409790039,-37.816162109375,-4.5644211769104,0
