# Path metadata
# path_type,square
# speed,2.0
# num_drones,5
# square_size,10.0
# circle_radius,5.0
# figure8_size,8.0
# End metadata
timestamp,drone_id,x,y,z,waypoint_idx
0.0,-1,5.0,-5.0,-5.0,0
0.0,-1,5.0,5.0,-5.0,1
0.0,-1,-5.0,5.0,-5.0,2
0.0,-1,-5.0,-5.0,-5.0,3
0.0,-1,5.0,-5.0,-5.0,4
1764271996.7875938,0,4.129221439361572,-4.607658386230469,-5.079176902770996,1
1764271996.7875938,1,4.181599974632263,-7.635668754577637,-5.073407173156738,1
1764271996.7875938,2,7.153676986694336,-4.669633865356445,-5.080911159515381,1
1764271996.7875938,3,4.120821952819824,-1.595315933227539,-5.07985258102417,1
1764271996.7875938,4,1.1252532005310059,-4.639644622802734,-5.066987037658691,1
1764271996.7964096,0,4.129190444946289,-4.607711315155029,-5.07898473739624,1
1764271996.7964096,1,4.181422829627991,-7.635584831237793,-5.073459148406982,1
1764271996.7964096,2,7.15379524230957,-4.669806241989136,-5.081024169921875,1
1764271996.7964096,3,4.120758056640625,-1.595323085784912,-5.079843044281006,1
1764271996.7964096,4,1.1252532005310059,-4.639644622802734,-5.066987037658691,1
1764271996.805911,0,4.12917423248291,-4.6077375411987305,-5.078892230987549,1
1764271996.805911,1,4.181236147880554,-7.635522842407227,-5.073493003845215,1
1764271996.805911,2,7.15391731262207,-4.669998645782471,-5.081146717071533,1
1764271996.805911,3,4.120693206787109,-1.5953288078308105,-5.079832553863525,1
1764271996.805911,4,1.1250238418579102,-4.639655113220215,-5.066992282867432,1
1764271996.8164678,0,4.129189968109131,-4.607776165008545,-5.078799724578857,1
1764271996.8164678,1,4.180850982666016,-7.6353912353515625,-5.0735578536987305,1
1764271996.8164678,2,7.154034614562988,-4.670187830924988,-5.081264972686768,1
1764271996.8164678,3,4.12062931060791,-1.5953340530395508,-5.079834461212158,1
1764271996.8164678,4,1.124854564666748,-4.639678239822388,-5.0670013427734375,1
1764271996.8261042,0,4.129205226898193,-4.607814788818359,-5.078710079193115,1
1764271996.8261042,1,4.180652737617493,-7.635322570800781,-5.073588848114014,1
1764271996.8261042,2,7.154254913330078,-4.670557379722595,-5.081488609313965,1
1764271996.8261042,3,4.120473384857178,-1.5953726768493652,-5.079813003540039,1
1764271996.8261042,4,1.1247715950012207,-4.639690279960632,-5.067009449005127,1
1764271996.8359673,0,4.129234313964844,-4.607891082763672,-5.078583717346191,1
1764271996.8359673,1,4.180652737617493,-7.635322570800781,-5.073588848114014,1
1764271996.8359673,2,7.154372692108154,-4.670751690864563,-5.081617832183838,1
1764271996.8359673,3,4.120395660400391,-1.5953898429870605,-5.079801559448242,1
1764271996.8359673,4,1.1247715950012207,-4.639690279960632,-5.067009449005127,1
1764271996.8460543,0,4.129288673400879,-4.607940196990967,-5.078542232513428,1
1764271996.8460543,1,4.180450677871704,-7.635266304016113,-5.073606967926025,1
1764271996.8460543,2,7.15448522567749,-4.670942187309265,-5.081742763519287,1
1764271996.8460543,3,4.12031888961792,-1.5954055786132812,-5.079789638519287,1
1764271996.8460543,4,1.1246371269226074,-4.639713764190674,-5.067043781280518,1
1764271996.8559997,0,4.129340648651123,-4.607991695404053,-5.078530311584473,1
1764271996.8559997,1,4.180034279823303,-7.635149002075195,-5.0736403465271,1
1764271996.8559997,2,7.154592514038086,-4.671129107475281,-5.081862926483154,1
1764271996.8559997,3,4.120218753814697,-1.595426082611084,-5.079772472381592,1
1764271996.8559997,4,1.1246371269226074,-4.639713764190674,-5.067043781280518,1
1764271996.8661022,0,4.129392623901367,-4.608044147491455,-5.078568458557129,1
1764271996.8661022,1,4.179820537567139,-7.635087966918945,-5.0736565589904785,1
1764271996.8661022,2,7.154592514038086,-4.671129107475281,-5.081862926483154,1
1764271996.8661022,3,4.120021820068359,-1.5954623222351074,-5.079737663269043,1
1764271996.8661022,4,1.124532699584961,-4.639737248420715,-5.067096710205078,1
1764271996.8762093,0,4.129528045654297,-4.608130931854248,-5.078904628753662,1
1764271996.8762093,1,4.179606318473816,-7.635043144226074,-5.073663234710693,1
1764271996.8762093,2,7.154877185821533,-4.671672105789185,-5.0821852684021,1
1764271996.8762093,3,4.119924545288086,-1.5954790115356445,-5.0797200202941895,1
1764271996.8762093,4,1.1244816780090332,-4.6397494077682495,-5.0671257972717285,1
1764271996.8859773,0,4.1296162605285645,-4.608142852783203,-5.079256534576416,1
1764271996.8859773,1,4.179388642311096,-7.634997367858887,-5.073670387268066,1
1764271996.8859773,2,7.154961109161377,-4.671846628189087,-5.082281589508057,1
1764271996.8859773,3,4.119813919067383,-1.5955085754394531,-5.079704284667969,1
1764271996.8859773,4,1.1244158744812012,-4.639761209487915,-5.06721830368042,1
1764271996.8968997,0,4.1297125816345215,-4.608116149902344,-5.079758167266846,1
1764271996.8968997,1,4.1789432764053345,-7.634896278381348,-5.073683738708496,1
1764271996.8968997,2,7.155040264129639,-4.672017931938171,-5.082374095916748,1
1764271996.8968997,3,4.119703769683838,-1.595536708831787,-5.079688549041748,1
1764271996.8968997,4,1.1244158744812012,-4.639761209487915,-5.06721830368042,1
1764271996.9061255,0,4.129818916320801,-4.60803747177124,-5.0804219245910645,1
1764271996.9061255,1,4.178715467453003,-7.6348419189453125,-5.073693752288818,1
1764271996.9061255,2,7.1551642417907715,-4.672345757484436,-5.082522869110107,1
1764271996.9061255,3,4.119594097137451,-1.5955638885498047,-5.079672813415527,1
1764271996.9061255,4,1.1243219375610352,-4.639777779579163,-5.067383766174316,1
1764271996.916564,0,4.130096435546875,-4.607670783996582,-5.082328796386719,1
1764271996.916564,1,4.178507208824158,-7.6348114013671875,-5.073700904846191,1
1764271996.916564,2,7.155210018157959,-4.672502756118774,-5.0825934410095215,1
1764271996.916564,3,4.119361877441406,-1.5956263542175293,-5.079636573791504,1
1764271996.916564,4,1.1243219375610352,-4.639777779579163,-5.067383766174316,1
1764271996.9270437,0,4.130270481109619,-4.607355117797852,-5.083550930023193,1
1764271996.9270437,1,4.178295612335205,-7.634777069091797,-5.0737080574035645,1
1764271996.9270437,2,7.155251502990723,-4.672656893730164,-5.082659721374512,1
1764271996.9270437,3,4.119239330291748,-1.5956621170043945,-5.079617023468018,1
1764271996.9270437,4,1.1243185997009277,-4.639773488044739,-5.0674591064453125,1
1764271996.9365153,0,4.130460262298584,-4.606930255889893,-5.084935665130615,1
1764271996.9365153,1,4.177862524986267,-7.634701728820801,-5.073720932006836,1
1764271996.9365153,2,7.1552886962890625,-4.672808408737183,-5.082723140716553,1
1764271996.9365153,3,4.119117736816406,-1.5956969261169434,-5.079607009887695,1
1764271996.9365153,4,1.1243162155151367,-4.639769434928894,-5.067534923553467,1
1764271996.945876,0,4.1306681632995605,-4.606381416320801,-5.086482524871826,1
1764271996.945876,1,4.1776734590530396,-7.634679794311523,-5.073736190795898,1
1764271996.945876,2,7.155289173126221,-4.673125505447388,-5.082848072052002,1
1764271996.945876,3,4.118873119354248,-1.5957603454589844,-5.079584121704102,1
1764271996.945876,4,1.1243128776550293,-4.639761328697205,-5.067688465118408,1
1764271996.9565036,0,4.131194114685059,-4.604820728302002,-5.090271472930908,1
1764271996.9565036,1,4.1774808168411255,-7.634655952453613,-5.073752403259277,1
1764271996.9565036,2,7.155283451080322,-4.673279285430908,-5.08290958404541,1
1764271996.9565036,3,4.118750095367432,-1.595789909362793,-5.07957124710083,1
1764271996.9565036,4,1.1243338584899902,-4.639750957489014,-5.0677690505981445,1
1764271996.9661577,0,4.1314873695373535,-4.603795528411865,-5.0923991203308105,1
1764271996.9661577,1,4.177284359931946,-7.6346282958984375,-5.073781967163086,1
1764271996.9661577,2,7.1552734375,-4.6734299659729,-5.082968711853027,1
1764271996.9661577,3,4.118627548217773,-1.5958175659179688,-5.079558372497559,1
1764271996.9661577,4,1.1243548393249512,-4.639740347862244,-5.067850112915039,1
