# Path metadata
# path_type,square
# num_drones,5
# square_size,70.0
# circle_radius,5.0
# figure8_size,8.0
# End metadata
timestamp,drone_id,x,y,z,waypoint_idx
0.0,-1,35.0,-35.0,-5.0,0
0.0,-1,35.0,33.0,-5.0,1
0.0,-1,33.0,35.0,-5.0,2
0.0,-1,-33.0,35.0,-5.0,3
0.0,-1,-35.0,33.0,-5.0,4
0.0,-1,-35.0,-33.0,-5.0,5
0.0,-1,-33.0,-35.0,-5.0,6
0.0,-1,35.0,-35.0,-5.0,7
1765091726.6831045,0,-0.2538975179195404,0.1527009904384613,-4.826277256011963,0
1765091726.6831045,1,-3.2360353469848633,-2.8539490699768066,-4.828929424285889,0
1765091726.6831045,2,2.7222427129745483,3.1636009216308594,-4.825242042541504,0
1765091726.6831045,3,-3.2758751809597015,3.1609930247068405,-4.836277484893799,0
1765091726.6831045,4,2.742462635040283,-2.8465913981199265,-4.817780017852783,0
1765091726.6904435,0,-0.253959983587265,0.15272150933742523,-4.8262939453125,0
1765091726.6904435,1,-3.2356772422790527,-2.8545398712158203,-4.828644275665283,0
1765091726.6904435,2,2.7218204140663147,3.1628150939941406,-4.82557487487793,0
1765091726.6904435,3,-3.2760712802410126,3.1608321219682693,-4.836328983306885,0
1765091726.6904435,4,2.7422661781311035,-2.8468508422374725,-4.817808628082275,0
1765091726.7004905,0,-0.25405600666999817,0.15275904536247253,-4.826297760009766,0
1765091726.7004905,1,-3.235494613647461,-2.854842185974121,-4.828507423400879,0
1765091726.7004905,2,2.721602976322174,3.16243839263916,-4.825742244720459,0
1765091726.7004905,3,-3.276456594467163,3.1605083644390106,-4.836435794830322,0
1765091726.7004905,4,2.7420716285705566,-2.847110465168953,-4.817837715148926,0
1765091726.7104232,0,-0.25424063205718994,0.15283362567424774,-4.826303482055664,0
1765091726.7104232,1,-3.235313892364502,-2.8551406860351562,-4.82837438583374,0
1765091726.7104232,2,2.721386730670929,3.1620655059814453,-4.825904846191406,0
1765091726.7104232,3,-3.276645064353943,3.1603454798460007,-4.836483001708984,0
1765091726.7104232,4,2.741687297821045,-2.847629353404045,-4.817899703979492,0
1765091726.7206144,0,-0.25433027744293213,0.15287040174007416,-4.826296329498291,0
1765091726.7206144,1,-3.235135078430176,-2.8554348945617676,-4.828244686126709,0
1765091726.7206144,2,2.721171349287033,3.161695957183838,-4.826063632965088,0
1765091726.7206144,3,-3.276836574077606,3.1601640582084656,-4.836535453796387,0
1765091726.7206144,4,2.741516590118408,-2.847872167825699,-4.8179144859313965,0
1765091726.730474,0,-0.2544328272342682,0.1529320329427719,-4.826225757598877,0
1765091726.730474,1,-3.234750270843506,-2.8560261726379395,-4.828020095825195,0
1765091726.730474,2,2.7207503616809845,3.160980701446533,-4.8264031410217285,0
1765091726.730474,3,-3.277025043964386,3.159982219338417,-4.836584568023682,0
1765091726.730474,4,2.741347312927246,-2.8481151312589645,-4.817919731140137,0
1765091726.7404966,0,-0.2545373737812042,0.15299533307552338,-4.826065540313721,0
1765091726.7404966,1,-3.234560966491699,-2.856316089630127,-4.8279128074646,0
1765091726.7404966,2,2.7205409705638885,3.160628318786621,-4.826566696166992,0
1765091726.7404966,3,-3.2772104144096375,3.159800201654434,-4.836629867553711,0
1765091726.7404966,4,2.741179943084717,-2.848358392715454,-4.81792688369751,0
1765091726.7504494,0,-0.2546423673629761,0.15305960178375244,-4.825807094573975,0
1765091726.7504494,1,-3.2343735694885254,-2.856602668762207,-4.827808856964111,0
1765091726.7504494,2,2.72033229470253,3.1602797508239746,-4.826725959777832,0
1765091726.7504494,3,-3.27739280462265,3.159618005156517,-4.836671829223633,0
1765091726.7504494,4,2.741014003753662,-2.8486019521951675,-4.817934989929199,0
1765091726.7604277,0,-0.2548408508300781,0.15320296585559845,-4.825139045715332,0
