# Path metadata
# path_type,square
# speed,2.0
# num_drones,5
# square_size,70.0
# circle_radius,5.0
# figure8_size,8.0
# End metadata
timestamp,drone_id,x,y,z,waypoint_idx
0.0,-1,35.0,-35.0,-5.0,0
0.0,-1,35.0,0.0,-5.0,1
0.0,-1,35.0,35.0,-5.0,2
0.0,-1,0.0,35.0,-5.0,3
0.0,-1,-35.0,35.0,-5.0,4
0.0,-1,-35.0,0.0,-5.0,5
0.0,-1,-35.0,-35.0,-5.0,6
0.0,-1,0.0,-35.0,-5.0,7
0.0,-1,35.0,-35.0,-5.0,8
1764667411.8375976,0,35.513736724853516,-34.76300811767578,-5.205648422241211,1
1764667411.8375976,1,32.526397705078125,-37.81645202636719,-5.208795070648193,1
1764667411.8375976,2,38.50511932373047,-31.81120491027832,-5.215203285217285,1
1764667411.8375976,3,32.5167350769043,-31.787891387939453,-5.1999711990356445,1
1764667411.8375976,4,38.524986267089844,-37.78421401977539,-5.206257343292236,1
1764667411.8469238,0,35.51399612426758,-34.762420654296875,-5.20562744140625,1
1764667411.8469238,1,32.52647590637207,-37.816532135009766,-5.2087860107421875,1
1764667411.8469238,2,38.50521469116211,-31.810928344726562,-5.2148542404174805,1
1764667411.8469238,3,32.51688766479492,-31.787872314453125,-5.199970245361328,1
1764667411.8469238,4,38.5247917175293,-37.78441619873047,-5.206211090087891,1
1764667411.8569343,0,35.51411819458008,-34.76213455200195,-5.205617427825928,1
1764667411.8569343,1,32.526620864868164,-37.81667709350586,-5.208766937255859,1
1764667411.8569343,2,38.50521469116211,-31.810928344726562,-5.2148542404174805,1
1764667411.8569343,3,32.5172004699707,-31.787837982177734,-5.199972152709961,1
1764667411.8569343,4,38.524593353271484,-37.78461837768555,-5.206165790557861,1
1764667411.8669286,0,35.514244079589844,-34.7618522644043,-5.205606937408447,1
1764667411.8669286,1,32.526689529418945,-37.81674575805664,-5.208756923675537,1
1764667411.8669286,2,38.50532531738281,-31.81049346923828,-5.214330196380615,1
1764667411.8669286,3,32.517356872558594,-31.787822723388672,-5.19997501373291,1
1764667411.8669286,4,38.52421188354492,-37.78499984741211,-5.20607328414917,1
1764667411.8768759,0,35.514373779296875,-34.7615852355957,-5.205602169036865,1
1764667411.8768759,1,32.52676010131836,-37.816795349121094,-5.208749294281006,1
1764667411.8768759,2,38.50532531738281,-31.81049346923828,-5.214330196380615,1
1764667411.8768759,3,32.51749801635742,-31.78783416748047,-5.1999735832214355,1
1764667411.8768759,4,38.524024963378906,-37.78518295288086,-5.206026554107666,1
1764667411.886844,0,35.514625549316406,-34.76106262207031,-5.2057085037231445,1
1764667411.886844,1,32.52682876586914,-37.816837310791016,-5.208741664886475,1
1764667411.886844,2,38.50537872314453,-31.810171127319336,-5.213984966278076,1
1764667411.886844,3,32.517635345458984,-31.787845611572266,-5.199973106384277,1
1764667411.886844,4,38.523834228515625,-37.785362243652344,-5.20598030090332,1
1764667411.896852,0,35.51475143432617,-34.76081085205078,-5.205866813659668,1
1764667411.896852,1,32.52695846557617,-37.816917419433594,-5.2087249755859375,1
1764667411.896852,2,38.50537872314453,-31.810171127319336,-5.213984966278076,1
1764667411.896852,3,32.51791763305664,-31.78786849975586,-5.199985504150391,1
1764667411.896852,4,38.52364730834961,-37.78553771972656,-5.205935955047607,1
1764667411.90704,0,35.51487731933594,-34.76056671142578,-5.206123352050781,1
1764667411.90704,1,32.527029037475586,-37.81694412231445,-5.208720684051514,1
1764667411.90704,2,38.505435943603516,-31.80982780456543,-5.213627815246582,1
1764667411.90704,3,32.518043518066406,-31.78789520263672,-5.1999993324279785,1
1764667411.90704,4,38.523460388183594,-37.78568649291992,-5.205880641937256,1
1764667411.9169059,0,35.5150032043457,-34.76031494140625,-5.206486225128174,1
1764667411.9169059,1,32.52709770202637,-37.81696701049805,-5.208715915679932,1
1764667411.9169059,2,38.505435943603516,-31.80982780456543,-5.213627815246582,1
1764667411.9169059,3,32.518165588378906,-31.787921905517578,-5.200014591217041,1
1764667411.9169059,4,38.52326965332031,-37.785831451416016,-5.205827236175537,1
1764667411.9268794,0,35.5151252746582,-34.76004409790039,-5.2069411277771,1
1764667411.9268794,1,32.527164459228516,-37.816986083984375,-5.208710193634033,1
1764667411.9268794,2,38.50550842285156,-31.80928611755371,-5.213070392608643,1
1764667411.9268794,3,32.51829147338867,-31.787944793701172,-5.200030326843262,1
1764667411.9268794,4,38.522891998291016,-37.78611373901367,-5.205725193023682,1
1764667411.936929,0,35.51524353027344,-34.75975036621094,-5.2075114250183105,1
1764667411.936929,1,32.52730751037598,-37.8170051574707,-5.208690166473389,1
1764667411.936929,2,38.50550842285156,-31.80928611755371,-5.213070392608643,1
1764667411.936929,3,32.518516540527344,-31.788005828857422,-5.200075626373291,1
1764667411.936929,4,38.522708892822266,-37.78622055053711,-5.2056708335876465,1
1764667411.9468822,0,35.51542282104492,-34.75904083251953,-5.209036827087402,1
1764667411.9468822,1,32.52738380432129,-37.8170051574707,-5.208685398101807,1
1764667411.9468822,2,38.505584716796875,-31.808698654174805,-5.2124762535095215,1
1764667411.9468822,3,32.51861572265625,-31.788043975830078,-5.200104713439941,1
1764667411.9468822,4,38.5223388671875,-37.78642654418945,-5.205567836761475,1
1764667411.9569032,0,35.51551055908203,-34.75861740112305,-5.209990978240967,1
1764667411.9569032,1,32.527456283569336,-37.81700134277344,-5.208680629730225,1
1764667411.9569032,2,38.505584716796875,-31.808698654174805,-5.2124762535095215,1
1764667411.9569032,3,32.51871871948242,-31.78807830810547,-5.200139045715332,1
