# Path metadata
# path_type,square
# num_drones,5
# square_size,70.0
# circle_radius,5.0
# figure8_size,8.0
# End metadata
timestamp,drone_id,x,y,z,waypoint_idx
0.0,-1,35.0,-35.0,-5.0,0
0.0,-1,35.0,33.0,-5.0,1
0.0,-1,33.0,35.0,-5.0,2
0.0,-1,-33.0,35.0,-5.0,3
0.0,-1,-35.0,33.0,-5.0,4
0.0,-1,-35.0,-33.0,-5.0,5
0.0,-1,-33.0,-35.0,-5.0,6
0.0,-1,35.0,-35.0,-5.0,7
1765091982.59329,4,34.45683670043945,-37.838809967041016,-5.052307605743408,0
1765091982.6033776,0,31.435405731201172,-34.83310317993164,-5.056560039520264,1
1765091982.6033776,3,28.429580688476562,-31.849136352539062,-5.065083026885986,1
1765091982.6033776,4,34.45683670043945,-37.838809967041016,-5.052307605743408,1
1765091982.6134298,0,31.43525505065918,-34.833091735839844,-5.056479454040527,1
1765091982.6134298,1,28.481624603271484,-37.83369064331055,-5.057128429412842,1
1765091982.6134298,2,34.41655158996582,-31.84664535522461,-5.062970161437988,1
1765091982.6134298,3,28.42974090576172,-31.849388122558594,-5.06500768661499,1
1765091982.6134298,4,34.457088470458984,-37.83929443359375,-5.052098751068115,1
1765091982.6233099,0,31.43496322631836,-34.83306884765625,-5.056310176849365,1
1765091982.6233099,1,28.481624603271484,-37.83369064331055,-5.057128429412842,1
1765091982.6233099,2,34.41655158996582,-31.84664535522461,-5.062970161437988,1
1765091982.6233099,3,28.429821014404297,-31.84952163696289,-5.064977169036865,1
1765091982.6233099,4,34.457088470458984,-37.83929443359375,-5.052098751068115,1
1765091982.6332946,0,31.43482208251953,-34.83305740356445,-5.056253433227539,1
1765091982.6332946,1,28.48089027404785,-37.834373474121094,-5.0569167137146,1
1765091982.6332946,2,34.416324615478516,-31.84678840637207,-5.062709808349609,1
1765091982.6332946,3,28.429899215698242,-31.849651336669922,-5.064940929412842,1
1765091982.6332946,4,34.45743179321289,-37.840030670166016,-5.051734924316406,1
1765091982.6433249,0,31.434680938720703,-34.833045959472656,-5.056225299835205,1
1765091982.6433249,1,28.48089027404785,-37.834373474121094,-5.0569167137146,1
1765091982.6433249,2,34.416324615478516,-31.84678840637207,-5.062709808349609,1
1765091982.6433249,3,28.429973602294922,-31.849781036376953,-5.064898490905762,1
1765091982.6433249,4,34.45743179321289,-37.840030670166016,-5.051734924316406,1
1765091982.6533,0,31.43454360961914,-34.833038330078125,-5.056241989135742,1
1765091982.6533,1,28.47976303100586,-37.83538055419922,-5.056607723236084,1
1765091982.6533,2,34.41596221923828,-31.84697723388672,-5.062304973602295,1
1765091982.6533,3,28.430116653442383,-31.85003662109375,-5.064805030822754,1
1765091982.6533,4,34.457645416259766,-37.84052276611328,-5.051484107971191,1
1765091982.663276,0,31.43427276611328,-34.8330192565918,-5.056504249572754,1
1765091982.663276,1,28.47976303100586,-37.83538055419922,-5.056607723236084,1
1765091982.663276,2,34.41596221923828,-31.84697723388672,-5.062304973602295,1
1765091982.663276,3,28.430187225341797,-31.85016632080078,-5.064754962921143,1
1765091982.663276,4,34.457645416259766,-37.84052276611328,-5.051484107971191,1
1765091982.6733449,0,31.43414306640625,-34.83298873901367,-5.056844234466553,1
1765091982.6733449,1,28.478965759277344,-37.836055755615234,-5.056417465209961,1
1765091982.6733449,2,34.41569519042969,-31.847087860107422,-5.062006950378418,1
1765091982.6733449,3,28.430252075195312,-31.850292205810547,-5.064706802368164,1
1765091982.6733449,4,34.45793914794922,-37.84126281738281,-5.051100254058838,1
1765091982.683338,0,31.43402099609375,-34.83292770385742,-5.05739688873291,1
1765091982.683338,1,28.478965759277344,-37.836055755615234,-5.056417465209961,1
1765091982.683338,2,34.41569519042969,-31.847087860107422,-5.062006950378418,1
