# Path metadata
# path_type,square
# num_drones,5
# square_size,70.0
# circle_radius,5.0
# figure8_size,8.0
# End metadata
timestamp,drone_id,x,y,z,waypoint_idx
0.0,-1,35.0,-35.0,-5.0,0
0.0,-1,35.0,33.0,-5.0,1
0.0,-1,33.0,35.0,-5.0,2
0.0,-1,-33.0,35.0,-5.0,3
0.0,-1,-35.0,33.0,-5.0,4
0.0,-1,-35.0,-33.0,-5.0,5
0.0,-1,-33.0,-35.0,-5.0,6
0.0,-1,35.0,-35.0,-5.0,7
1765092518.296622,0,30.830486297607422,-34.76988983154297,-4.782346725463867,1
1765092518.306725,0,30.830581665039062,-34.76987838745117,-4.782451629638672,1
1765092518.3166199,0,30.830759048461914,-34.76984786987305,-4.782657623291016,1
1765092518.3266478,0,30.830842971801758,-34.76982498168945,-4.782766342163086,1
1765092518.3366168,0,30.830923080444336,-34.769805908203125,-4.782898426055908,1
1765092518.3466723,0,30.831003189086914,-34.7697868347168,-4.783059597015381,1
1765092518.3566303,0,30.8310604095459,-34.76975631713867,-4.783257961273193,1
1765092518.366652,0,30.8311767578125,-34.769683837890625,-4.783848285675049,1
1765092518.3767416,0,30.831235885620117,-34.769630432128906,-4.784267425537109,1
1765092518.3867176,0,30.831279754638672,-34.76955032348633,-4.7847723960876465,1
1765092518.396835,0,30.83137321472168,-34.7692985534668,-4.786179542541504,1
1765092518.4066386,0,30.831424713134766,-34.769107818603516,-4.787131309509277,1
1765092518.4066386,1,27.858989715576172,-37.76191329956055,-4.782606601715088,1
1765092518.4066386,2,33.805633544921875,-31.743127822875977,-4.7919697761535645,1
1765092518.4066386,4,33.80599594116211,-37.81528091430664,-4.787817001342773,1
1765092518.4166164,0,30.831480026245117,-34.76884841918945,-4.788270950317383,1
1765092518.4166164,1,27.858989715576172,-37.76191329956055,-4.782606601715088,1
1765092518.4166164,2,33.805633544921875,-31.743127822875977,-4.7919697761535645,1
1765092518.4166164,3,27.808975219726562,-31.783287048339844,-4.784330368041992,1
1765092518.4166164,4,33.80599594116211,-37.81528091430664,-4.787817001342773,1
1765092518.4267042,0,30.83152961730957,-34.76850891113281,-4.789613723754883,1
1765092518.4267042,1,27.85898780822754,-37.76247787475586,-4.782812595367432,1
1765092518.4267042,2,33.80583572387695,-31.742874145507812,-4.792341709136963,1
1765092518.4267042,3,27.808975219726562,-31.783287048339844,-4.784330368041992,1
1765092518.4267042,4,33.805816650390625,-37.815128326416016,-4.787967681884766,1
1765092518.4366982,0,30.831586837768555,-34.768062591552734,-4.7911810874938965,1
1765092518.4366982,1,27.85898780822754,-37.76247787475586,-4.782812595367432,1
1765092518.4366982,2,33.80583572387695,-31.742874145507812,-4.792341709136963,1
1765092518.4366982,3,27.808475494384766,-31.78281021118164,-4.784570693969727,1
1765092518.4366982,4,33.80564880371094,-37.814971923828125,-4.788125514984131,1
1765092518.4468627,0,30.831729888916016,-34.766780853271484,-4.794986248016357,1
1765092518.4468627,1,27.859018325805664,-37.76332092285156,-4.7832536697387695,1
1765092518.4468627,2,33.80599403381348,-31.74271583557129,-4.792657852172852,1
1765092518.4468627,3,27.808475494384766,-31.78281021118164,-4.784570693969727,1
1765092518.4468627,4,33.80548858642578,-37.81481170654297,-4.78830099105835,1
1765092518.4567394,0,30.831817626953125,-34.7658805847168,-4.79727029800415,1
1765092518.4567394,1,27.859018325805664,-37.76332092285156,-4.7832536697387695,1
1765092518.4567394,2,33.80599403381348,-31.74271583557129,-4.792657852172852,1
1765092518.4567394,3,27.80776596069336,-31.782085418701172,-4.785117149353027,1
1765092518.4567394,4,33.805213928222656,-37.81449890136719,-4.788768291473389,1
1765092518.4667826,0,30.83191680908203,-34.76481628417969,-4.799720287322998,1
1765092518.4667826,1,27.859102249145508,-37.763885498046875,-4.78371000289917,1
